wavelength,slope,abs_slope,intercept,r2,correlation,residual_std
500.18461588,-0.00035102385264483647,0.00035102385264483647,0.9839485550009939,0.01174542684464162,-0.10837632049779887,0.012599685172910529
500.40751877,-0.0007562167478842389,0.0007562167478842389,0.9859660052558352,0.058840301561366645,-0.24257019924419126,0.011834871812586812
500.63043507,-0.0006552389351090986,0.0006552389351090986,0.9858534277467205,0.0465896264484044,-0.21584630283700576,0.011598933780212097
500.85336476,-0.0005173248656332722,0.0005173248656332722,0.9858028471330569,0.02761704384947636,-0.1661837653005743,0.01201203195073782
501.07630786,-0.00042288557942214943,0.00042288557942214943,0.987048104163092,0.01793138955304035,-0.13390813848695063,0.012246440276694933
501.29926435,0.00033330377984864277,0.00033330377984864277,0.982971115893509,0.00919911894928776,0.09591203756196487,0.01353578241211105
501.52223423,0.0008635808915108803,0.0008635808915108803,0.981875392136952,0.05173531177708607,0.22745397727251565,0.014467627849183028
501.74521749,0.00114878226910506,0.00114878226910506,0.984144893799184,0.09642126143462337,0.3105177312725046,0.013761233750424566
501.96821414,0.001206112089362245,0.001206112089362245,0.9846842554167741,0.09888628928521175,0.31446190434647525,0.014247297079535372
502.19122417,0.0008154104666457057,0.0008154104666457057,0.981424986065441,0.047567755409159126,0.2181003333540761,0.014277759039837336
502.41424757,0.0010271974681545525,0.0010271974681545525,0.980006380398545,0.06124391370400736,0.24747507693504686,0.015736998594962148
502.63728434,0.000982260996678128,0.000982260996678128,0.9805758337376438,0.05979199083293416,0.24452400870453225,0.015241945929878549
502.86033448,0.0010984192461962943,0.0010984192461962943,0.9800055546039296,0.06649772172759098,0.2578715217459869,0.016104434995312344
503.08339798,0.001132232706358429,0.001132232706358429,0.9803313964552954,0.0618622153229183,0.2487211597812263,0.01725358416621019
503.30647484,0.00126900264434829,0.00126900264434829,0.9803257046320801,0.07750401848637767,0.2783954354625407,0.017131907035498592
503.52956506,0.001616280721594465,0.001616280721594465,0.9789095135289075,0.12072509936334284,0.3474551760491457,0.017068815971009597
503.75266864,0.0020869506002728806,0.0020869506002728806,0.976354295545344,0.1592918378169044,0.39911381561768117,0.018761220616469128
503.97578556,0.0027886197152009484,0.0027886197152009484,0.9777299523614222,0.24772924493697612,0.49772406505711186,0.019015633316550314
504.19891582,0.0025291140536615312,0.0025291140536615312,0.9795335002563352,0.2474802915071605,0.49747391037838407,0.01725758795745764
504.42205943,0.0021112179819682813,0.0021112179819682813,0.9767131427435245,0.20864959160562443,0.4567817767880243,0.01608910081619889
504.64521638,0.0019612165041468415,0.0019612165041468415,0.9756696865655113,0.19642522525074219,0.44319885520017105,0.01552255144397694
504.86838666,0.001948837556500987,0.001948837556500987,0.9761226348673138,0.19933518313584864,0.4464696889329091,0.015283825973502257
505.09157027,0.001520455202902632,0.001520455202902632,0.9770817590147686,0.15661296383106765,0.3957435581674927,0.013806903397838896
505.31476721,0.0010222077354322694,0.0010222077354322694,0.9788900243212375,0.08592339503171599,0.2931269264870015,0.013046613489802465
505.53797747,0.0017328688408976155,0.0017328688408976155,0.9762928808408856,0.1787472198615809,0.4227850752587902,0.014534748519795214
505.76120105,0.0015741267643865056,0.0015741267643865056,0.9730214439827527,0.1437910237613546,0.37919786887765417,0.015030961221879148
505.98443795,0.0020980670461217678,0.0020980670461217678,0.9693518181227693,0.19079927676783923,0.436805765492901,0.016907608472030294
506.20768816,0.0015686712401405836,0.0015686712401405836,0.9675998013018147,0.10692702647100855,0.3269969823576489,0.017740044859705918
506.43095168,0.0014853082252144453,0.0014853082252144453,0.9626019146204197,0.06930656237488779,0.263261395527122,0.021298831787983533
506.6542285,0.0014158648214835114,0.0014158648214835114,0.9588739887636578,0.05226269494587728,0.22861035616497621,0.023593530336173348
506.87751863,0.0014560647828672022,0.0014560647828672022,0.9580257602010919,0.048763299190011024,0.22082413633933004,0.025165264951875016
